Price,AAPL
Ticker,AAPL
Date,
2021-09-15,145.89651489257812
2021-09-16,145.66156005859375
2021-09-17,142.98895263671875
2021-09-20,139.9345703125
2021-09-21,140.4142608642578
2021-09-22,142.78338623046875
2021-09-23,143.7427520751953
2021-09-24,143.83087158203125
2021-09-27,142.3134765625
2021-09-28,138.92623901367188
2021-09-29,139.82687377929688
2021-09-30,138.5248565673828
2021-10-01,139.65066528320312
2021-10-04,136.2144775390625
2021-10-05,138.14300537109375
2021-10-06,139.0143280029297
2021-10-07,140.27719116210938
2021-10-08,139.8953857421875
2021-10-11,139.80731201171875
2021-10-12,138.53463745117188
2021-10-13,137.94723510742188
2021-10-14,140.73727416992188
2021-10-15,141.79461669921875
2021-10-18,143.46865844726562
2021-10-19,145.63221740722656
2021-10-20,146.1216583251953
2021-10-21,146.3370361328125
2021-10-22,145.5636749267578
2021-10-25,145.5146942138672
2021-10-26,146.18043518066406
2021-10-27,145.72032165527344
2021-10-28,149.36209106445312
2021-10-29,146.65036010742188
2021-11-01,145.8280029296875
2021-11-02,146.86570739746094
2021-11-03,148.30479431152344
2021-11-04,147.7859344482422
2021-11-05,148.31536865234375
2021-11-08,147.49180603027344
2021-11-09,147.8545379638672
2021-11-10,145.02122497558594
2021-11-11,144.97216796875
2021-11-12,147.05062866210938
2021-11-15,147.0604248046875
2021-11-16,148.04086303710938
2021-11-17,150.48202514648438
2021-11-18,154.77621459960938
2021-11-19,157.40365600585938
2021-11-22,157.864501953125
2021-11-23,158.24679565429688
2021-11-24,158.76644897460938
2021-11-26,153.73695373535156
2021-11-29,157.0997772216797
2021-11-30,162.0605926513672
2021-12-01,161.54098510742188
2021-12-02,160.55076599121094
2021-12-03,158.6683807373047
2021-12-06,162.0802459716797
2021-12-07,167.82534790039062
2021-12-08,171.64892578125
2021-12-09,171.13912963867188
2021-12-10,175.9333038330078
2021-12-13,172.29600524902344
2021-12-14,170.91366577148438
2021-12-15,175.7862548828125
2021-12-16,168.88417053222656
2021-12-17,167.78616333007812
2021-12-20,166.4233856201172
2021-12-21,169.59988403320312
2021-12-22,172.19796752929688
2021-12-23,172.82545471191406
2021-12-27,176.79605102539062
2021-12-28,175.77642822265625
2021-12-29,175.8646697998047
2021-12-30,174.70782470703125
2021-12-31,174.09017944335938
2022-01-03,178.44313049316406
2022-01-04,176.1783905029297
2022-01-05,171.4920654296875
2022-01-06,168.62933349609375
2022-01-07,168.79598999023438
2022-01-10,168.8155975341797
2022-01-11,171.64892578125
2022-01-12,172.09011840820312
2022-01-13,168.8155975341797
2022-01-14,169.6783447265625
2022-01-18,166.47242736816406
2022-01-19,162.9723663330078
2022-01-20,161.28607177734375
2022-01-21,159.2272186279297
2022-01-24,158.45272827148438
2022-01-25,156.64877319335938
2022-01-26,156.56053161621094
2022-01-27,156.0997314453125
2022-01-28,166.9920196533203
2022-01-31,171.35484313964844
2022-02-01,171.18817138671875
2022-02-02,172.39405822753906
2022-02-03,169.51165771484375
2022-02-04,169.22698974609375
2022-02-07,168.5103759765625
2022-02-08,171.62222290039062
2022-02-09,173.04562377929688
2022-02-10,168.96194458007812
2022-02-11,165.54579162597656
2022-02-14,165.7814178466797
2022-02-15,169.61961364746094
2022-02-16,169.384033203125
2022-02-17,165.7814178466797
2022-02-18,164.23037719726562
2022-02-22,161.30506896972656
2022-02-23,157.13304138183594
2022-02-24,159.75405883789062
2022-02-25,161.82533264160156
2022-02-28,162.09039306640625
2022-03-01,160.20562744140625
2022-03-02,163.5039520263672
2022-03-03,163.17999267578125
2022-03-04,160.1761474609375
2022-03-07,156.37713623046875
2022-03-08,154.55130004882812
2022-03-09,159.96018981933594
2022-03-10,155.61148071289062
2022-03-11,151.89100646972656
2022-03-14,147.85641479492188
2022-03-15,152.24440002441406
2022-03-16,156.66183471679688
2022-03-17,157.67294311523438
2022-03-18,160.97128295898438
2022-03-21,162.3456268310547
2022-03-22,165.7224578857422
2022-03-23,167.08700561523438
2022-03-24,170.87619018554688
2022-03-25,171.5142059326172
2022-03-28,172.37808227539062
2022-03-29,175.6764373779297
2022-03-30,174.50828552246094
2022-03-31,171.40628051757812
2022-04-01,171.1117401123047
2022-04-04,175.1659698486328
2022-04-05,171.8480224609375
2022-04-06,168.67724609375
2022-04-07,168.9815216064453
2022-04-08,166.96920776367188
2022-04-11,162.70884704589844
2022-04-12,164.58377075195312
2022-04-13,167.27346801757812
2022-04-14,162.25721740722656
2022-04-18,162.04129028320312
2022-04-19,164.32855224609375
2022-04-20,164.1616668701172
2022-04-21,163.36654663085938
2022-04-22,158.8214874267578
2022-04-25,159.8914794921875
2022-04-26,153.9230499267578
2022-04-27,153.69725036621094
2022-04-28,160.63751220703125
2022-04-29,154.75743103027344
2022-05-02,155.06175231933594
2022-05-03,156.55386352539062
2022-05-04,162.97386169433594
2022-05-05,153.8936004638672
2022-05-06,154.62106323242188
2022-05-09,149.48931884765625
2022-05-10,151.8979034423828
2022-05-11,144.0233154296875
2022-05-12,140.14993286132812
2022-05-13,144.6230010986328
2022-05-16,143.07952880859375
2022-05-17,146.71697998046875
2022-05-18,138.43931579589844
2022-05-19,135.0279998779297
2022-05-20,135.26394653320312
2022-05-23,140.6905975341797
2022-05-24,137.98712158203125
2022-05-25,138.14442443847656
2022-05-26,141.3492889404297
2022-05-27,147.1102294921875
2022-05-31,146.32374572753906
2022-06-01,146.1959686279297
2022-06-02,148.6536865234375
2022-06-03,142.92225646972656
2022-06-06,143.66940307617188
2022-06-07,146.1959686279297
2022-06-08,145.45863342285156
2022-06-09,140.2285614013672
2022-06-10,134.81173706054688
2022-06-13,129.65048217773438
2022-06-14,130.51559448242188
2022-06-15,133.1404571533203
2022-06-16,127.86126708984375
2022-06-17,129.3358917236328
2022-06-21,133.57301330566406
2022-06-22,133.06179809570312
2022-06-23,135.9324493408203
2022-06-24,139.26515197753906
2022-06-27,139.26515197753906
2022-06-28,135.11647033691406
2022-06-29,136.87620544433594
2022-06-30,134.40866088867188
2022-07-01,136.5812530517578
2022-07-05,139.16685485839844
2022-07-06,140.50384521484375
2022-07-07,143.87583923339844
2022-07-08,144.55418395996094
2022-07-11,142.42086791992188
2022-07-12,143.39413452148438
2022-07-13,143.0303955078125
2022-07-14,145.96002197265625
2022-07-15,147.63125610351562
2022-07-18,144.5836944580078
2022-07-19,148.447265625
2022-07-20,150.45272827148438
2022-07-21,152.72372436523438
2022-07-22,151.4849853515625
2022-07-25,150.36427307128906
2022-07-26,149.03712463378906
2022-07-27,154.1393280029297
2022-07-28,154.68991088867188
2022-07-29,159.7626495361328
2022-08-01,158.77955627441406
2022-08-02,157.30491638183594
2022-08-03,163.32147216796875
2022-08-04,163.0068817138672
2022-08-05,162.7804412841797
2022-08-08,162.30787658691406
2022-08-09,162.35714721679688
2022-08-10,166.61001586914062
2022-08-11,165.87164306640625
2022-08-12,169.42556762695312
2022-08-15,170.49859619140625
2022-08-16,170.34109497070312
2022-08-17,171.8374786376953
2022-08-18,171.4436492919922
2022-08-19,168.8545684814453
2022-08-22,164.9659423828125
2022-08-23,164.63124084472656
2022-08-24,164.9265594482422
2022-08-25,167.38772583007812
2022-08-26,161.07730102539062
2022-08-29,158.87216186523438
2022-08-30,156.44053649902344
2022-08-31,154.7767791748047
2022-09-01,155.50527954101562
2022-09-02,153.3887176513672
2022-09-06,152.12857055664062
2022-09-07,153.53636169433594
2022-09-08,152.0596923828125
2022-09-09,154.92442321777344
2022-09-12,160.89027404785156
2022-09-13,151.44931030273438
2022-09-14,152.896484375
2022-09-15,150.00213623046875
2022-09-16,148.35809326171875
2022-09-19,152.07936096191406
2022-09-20,154.4617462158203
2022-09-21,151.33116149902344
2022-09-22,150.3664093017578
2022-09-23,148.09230041503906
2022-09-26,148.42703247070312
2022-09-27,149.40162658691406
2022-09-28,147.511474609375
2022-09-29,140.26580810546875
2022-09-30,136.0523681640625
2022-10-03,140.23629760742188
2022-10-04,143.82958984375
2022-10-05,144.12489318847656
2022-10-06,143.16995239257812
2022-10-07,137.91299438476562
2022-10-10,138.23789978027344
2022-10-11,136.8202362060547
2022-10-12,136.19017028808594
2022-10-13,140.76791381835938
2022-10-14,136.2295684814453
2022-10-17,140.19691467285156
2022-10-18,141.51609802246094
2022-10-19,141.6243896484375
2022-10-20,141.16171264648438
2022-10-21,144.98143005371094
2022-10-24,147.1275177001953
2022-10-25,149.9726104736328
2022-10-26,147.0290985107422
2022-10-27,142.5498046875
2022-10-28,153.3197784423828
2022-10-31,150.95709228515625
2022-11-01,148.3088836669922
2022-11-02,142.7761993408203
2022-11-03,136.72178649902344
2022-11-04,136.45555114746094
2022-11-07,136.98800659179688
2022-11-08,137.55996704101562
2022-11-09,132.99436950683594
2022-11-10,144.8274688720703
2022-11-11,147.6181182861328
2022-11-14,146.21786499023438
2022-11-15,147.95335388183594
2022-11-16,146.7207489013672
2022-11-17,148.62391662597656
2022-11-18,149.1859893798828
2022-11-21,145.95162963867188
2022-11-22,148.09144592285156
2022-11-23,148.96908569335938
2022-11-25,146.05023193359375
2022-11-28,142.21435546875
2022-11-29,139.2067413330078
2022-11-30,145.9713592529297
2022-12-01,146.2474365234375
2022-12-02,145.75439453125
2022-12-05,144.5908203125
2022-12-06,140.92254638671875
2022-12-07,138.97994995117188
2022-12-08,140.66616821289062
2022-12-09,140.18295288085938
2022-12-12,142.4805450439453
2022-12-13,143.44692993164062
2022-12-14,141.21836853027344
2022-12-15,134.60171508789062
2022-12-16,132.6393585205078
2022-12-19,130.52911376953125
2022-12-20,130.46011352539062
2022-12-21,133.5663299560547
2022-12-22,130.39108276367188
2022-12-23,130.02621459960938
2022-12-27,128.2216796875
2022-12-28,124.28716278076172
2022-12-29,127.80752563476562
2022-12-30,128.12303161621094
2023-01-03,123.33063507080078
2023-01-04,124.60270690917969
2023-01-05,123.28133392333984
2023-01-06,127.8173828125
2023-01-09,128.3400115966797
2023-01-10,128.91192626953125
2023-01-11,131.633544921875
2023-01-12,131.55465698242188
2023-01-13,132.8858642578125
2023-01-17,134.0494842529297
2023-01-18,133.3296356201172
2023-01-19,133.38880920410156
2023-01-20,135.95262145996094
2023-01-23,139.14755249023438
2023-01-24,140.54783630371094
2023-01-25,139.8871612548828
2023-01-26,141.95791625976562
2023-01-27,143.90054321289062
2023-01-30,141.01129150390625
2023-01-31,142.28335571289062
2023-02-01,143.407470703125
2023-02-02,148.72254943847656
2023-02-03,152.35134887695312
2023-02-06,149.61988830566406
2023-02-07,152.49928283691406
2023-02-08,149.80726623535156
2023-02-09,148.77183532714844
2023-02-10,149.1372528076172
2023-02-13,151.94204711914062
2023-02-14,151.30007934570312
2023-02-15,153.40370178222656
2023-02-16,151.80377197265625
2023-02-17,150.65814208984375
2023-02-21,146.63865661621094
2023-02-22,147.06329345703125
2023-02-23,147.54722595214844
2023-02-24,144.89056396484375
2023-02-27,146.08558654785156
2023-02-28,145.5819091796875
2023-03-01,143.50796508789062
2023-03-02,144.10052490234375
2023-03-03,149.156982421875
2023-03-06,151.9222869873047
2023-03-07,149.71995544433594
2023-03-08,150.97418212890625
2023-03-09,148.72247314453125
2023-03-10,146.65838623046875
2023-03-13,148.6039581298828
2023-03-14,150.69764709472656
2023-03-15,151.0927276611328
2023-03-16,153.91725158691406
2023-03-17,153.07777404785156
2023-03-20,155.447998046875
2023-03-21,157.30470275878906
2023-03-22,155.87271118164062
2023-03-23,156.95904541015625
2023-03-24,158.26266479492188
2023-03-27,156.31710815429688
2023-03-28,155.6949005126953
2023-03-29,158.77622985839844
2023-03-30,160.3465118408203
2023-03-31,162.85499572753906
2023-04-03,164.10923767089844
2023-04-04,163.57595825195312
2023-04-05,161.7291259765625
2023-04-06,162.6179962158203
2023-04-10,160.0205841064453
2023-04-11,158.80584716796875
2023-04-12,158.1145477294922
2023-04-13,163.50680541992188
2023-04-14,163.16116333007812
2023-04-17,163.18089294433594
2023-04-18,164.40553283691406
2023-04-19,165.5511474609375
2023-04-20,164.58328247070312
2023-04-21,162.97354125976562
2023-04-24,163.2796630859375
2023-04-25,161.73899841308594
2023-04-26,161.7291259765625
2023-04-27,166.3214874267578
2023-04-28,167.57571411132812
2023-05-01,167.48683166503906
2023-05-02,166.44985961914062
2023-05-03,165.37338256835938
2023-05-04,163.73399353027344
2023-05-05,171.41748046875
2023-05-08,171.34832763671875
2023-05-09,169.63978576660156
2023-05-10,171.40760803222656
2023-05-11,171.59523010253906
2023-05-12,170.66561889648438
2023-05-15,170.17115783691406
2023-05-16,170.17115783691406
2023-05-17,170.78431701660156
2023-05-18,173.1182403564453
2023-05-19,173.22706604003906
2023-05-22,172.27761840820312
2023-05-23,169.66676330566406
2023-05-24,169.9436798095703
2023-05-25,171.08099365234375
2023-05-26,173.4940643310547
2023-05-30,175.3434295654297
2023-05-31,175.29397583007812
2023-06-01,178.1026153564453
2023-06-02,178.95315551757812
2023-06-05,177.59825134277344
2023-06-06,177.23236083984375
2023-06-07,175.85769653320312
2023-06-08,178.5773468017578
2023-06-09,178.96304321289062
2023-06-12,181.76177978515625
2023-06-13,181.28709411621094
2023-06-14,181.92002868652344
2023-06-15,183.9573211669922
2023-06-16,182.8793182373047
2023-06-20,182.96832275390625
2023-06-21,181.92994689941406
2023-06-22,184.93638610839844
2023-06-23,184.61990356445312
2023-06-26,183.2254638671875
2023-06-27,185.9846954345703
2023-06-28,187.1615447998047
2023-06-29,187.49778747558594
2023-06-30,191.8294677734375
2023-07-03,190.33612060546875
2023-07-05,189.2185821533203
2023-07-06,189.6933135986328
2023-07-07,188.5757598876953
2023-07-10,186.5286102294922
2023-07-11,186.0044708251953
2023-07-12,187.6758270263672
2023-07-13,188.43731689453125
2023-07-14,188.58566284179688
2023-07-17,191.84922790527344
2023-07-18,191.59210205078125
2023-07-19,192.94700622558594
2023-07-20,190.99871826171875
2023-07-21,189.82188415527344
2023-07-24,190.6229248046875
2023-07-25,191.4833221435547
2023-07-26,192.35362243652344
2023-07-27,191.08773803710938
2023-07-28,193.6689453125
2023-07-31,194.28208923339844
2023-08-01,193.45135498046875
2023-08-02,190.45477294921875
2023-08-03,189.0603485107422
2023-08-04,179.98165893554688
2023-08-07,176.87631225585938
2023-08-08,177.81582641601562
2023-08-09,176.22360229492188
2023-08-10,176.00601196289062
2023-08-11,176.06544494628906
2023-08-14,177.71926879882812
2023-08-15,175.72874450683594
2023-08-16,174.8572998046875
2023-08-17,172.3122100830078
2023-08-18,172.79747009277344
2023-08-21,174.1343536376953
2023-08-22,175.5108642578125
2023-08-23,179.36312866210938
2023-08-24,174.6691131591797
2023-08-25,176.87750244140625
2023-08-28,178.4421844482422
2023-08-29,182.33404541015625
2023-08-30,185.82980346679688
2023-08-31,186.0476837158203
2023-09-01,187.62228393554688
2023-09-05,187.8599395751953
2023-09-06,181.1357879638672
2023-09-07,175.83767700195312
2023-09-08,176.45166015625
2023-09-11,177.62020874023438
2023-09-12,174.58990478515625
2023-09-13,172.52017211914062
2023-09-14,174.03530883789062
2023-09-15,173.3123779296875
2023-09-18,176.24368286132812
2023-09-19,177.33303833007812
2023-09-20,173.78775024414062
2023-09-21,172.24288940429688
2023-09-22,173.0945281982422
2023-09-25,174.3720245361328
2023-09-26,170.29200744628906
2023-09-27,168.77684020996094
2023-09-28,169.03431701660156
2023-09-29,169.54928588867188
2023-10-02,172.0646514892578
2023-10-03,170.7277374267578
2023-10-04,171.9755096435547
2023-10-05,173.21339416503906
2023-10-06,175.7683563232422
2023-10-09,177.25381469726562
2023-10-10,176.6596221923828
2023-10-11,178.0559539794922
2023-10-12,178.95712280273438
2023-10-13,177.11517333984375
2023-10-16,176.98641967773438
2023-10-17,175.431640625
2023-10-18,174.1343536376953
2023-10-19,173.758056640625
2023-10-20,171.20309448242188
2023-10-23,171.3218994140625
2023-10-24,171.75765991210938
2023-10-25,169.44036865234375
2023-10-26,165.27117919921875
2023-10-27,166.58828735351562
2023-10-30,168.63818359375
2023-10-31,169.113525390625
2023-11-01,172.2825164794922
2023-11-02,175.84759521484375
2023-11-03,174.93649291992188
2023-11-06,177.49148559570312
2023-11-07,180.05636596679688
2023-11-08,181.11598205566406
2023-11-09,180.64064025878906
2023-11-10,184.83509826660156
2023-11-13,183.24855041503906
2023-11-14,185.8664093017578
2023-11-15,186.4315948486328
2023-11-16,188.1173553466797
2023-11-17,188.09750366210938
2023-11-20,189.8427276611328
2023-11-21,189.03953552246094
2023-11-22,189.7039031982422
2023-11-24,188.37513732910156
2023-11-27,188.1966552734375
2023-11-28,188.80152893066406
2023-11-29,187.7801971435547
2023-11-30,188.35533142089844
2023-12-01,189.63449096679688
2023-12-04,187.83966064453125
2023-12-05,191.7961883544922
2023-12-06,190.7054443359375
2023-12-07,192.6390380859375
2023-12-08,194.0669708251953
2023-12-11,191.55819702148438
2023-12-12,193.07537841796875
2023-12-13,196.29808044433594
2023-12-14,196.4468231201172
2023-12-15,195.91136169433594
2023-12-18,194.2454376220703
2023-12-19,195.28665161132812
2023-12-20,193.19436645507812
2023-12-21,193.04559326171875
2023-12-22,191.9746856689453
2023-12-26,191.42930603027344
2023-12-27,191.5284423828125
2023-12-28,191.954833984375
2023-12-29,190.91366577148438
2024-01-02,184.0814971923828
2024-01-03,182.7031707763672
2024-01-04,180.38282775878906
2024-01-05,179.658935546875
2024-01-08,184.00216674804688
2024-01-09,183.585693359375
2024-01-10,184.62689208984375
2024-01-11,184.03189086914062
2024-01-12,184.35914611816406
2024-01-16,182.08837890625
2024-01-17,181.14634704589844
2024-01-18,187.04641723632812
2024-01-19,189.95179748535156
2024-01-22,192.26223754882812
2024-01-23,193.54141235351562
2024-01-24,192.8671112060547
2024-01-25,192.53988647460938
2024-01-26,190.8045654296875
2024-01-29,190.12037658691406
2024-01-30,186.4613494873047
2024-01-31,182.85191345214844
2024-02-01,185.291259765625
2024-02-02,184.2897491455078
2024-02-05,186.10438537597656
2024-02-06,187.71078491210938
2024-02-07,187.81988525390625
2024-02-08,186.739013671875
2024-02-09,187.50352478027344
2024-02-12,185.8156280517578
2024-02-13,183.72067260742188
2024-02-14,182.83700561523438
2024-02-15,182.54910278320312
2024-02-16,181.01011657714844
2024-02-20,180.26548767089844
2024-02-21,181.02008056640625
2024-02-22,183.0554656982422
2024-02-23,181.21864318847656
2024-02-26,179.86834716796875
2024-02-27,181.32786560058594
2024-02-28,180.12648010253906
2024-02-29,179.4612579345703
2024-03-01,178.37905883789062
2024-03-04,173.85154724121094
2024-03-05,168.9070587158203
2024-03-06,167.91416931152344
2024-03-07,167.79505920410156
2024-03-08,169.51271057128906
2024-03-11,171.518310546875
2024-03-12,171.99488830566406
2024-03-13,169.90985107421875
2024-03-14,171.7665252685547
2024-03-15,171.3892364501953
2024-03-18,172.48138427734375
2024-03-19,174.8245391845703
2024-03-20,177.39608764648438
2024-03-21,170.14813232421875
2024-03-22,171.05166625976562
2024-03-25,169.63186645507812
2024-03-26,168.49998474121094
2024-03-27,172.07432556152344
2024-03-28,170.25735473632812
2024-04-01,168.8177032470703
2024-04-02,167.63616943359375
2024-04-03,168.44039916992188
2024-04-04,167.61631774902344
2024-04-05,168.37091064453125
2024-04-08,167.24896240234375
2024-04-09,168.4602508544922
2024-04-10,166.583740234375
2024-04-11,173.79197692871094
2024-04-12,175.2912139892578
2024-04-15,171.45872497558594
2024-04-16,168.17233276367188
2024-04-17,166.8021697998047
2024-04-18,165.84901428222656
2024-04-19,163.8235626220703
2024-04-22,164.65756225585938
2024-04-23,165.7100067138672
2024-04-24,167.8148956298828
2024-04-25,168.6787109375
2024-04-26,168.09291076660156
2024-04-29,172.26295471191406
2024-04-30,169.1155548095703
2024-05-01,168.09291076660156
2024-05-02,171.7963104248047
2024-05-03,182.07249450683594
2024-05-06,180.4144287109375
2024-05-07,181.09950256347656
2024-05-08,181.43707275390625
2024-05-09,183.25404357910156
2024-05-10,181.9913787841797
2024-05-13,185.20269775390625
2024-05-14,186.34603881835938
2024-05-15,188.62281799316406
2024-05-16,188.74209594726562
2024-05-17,188.7719268798828
2024-05-20,189.93516540527344
2024-05-21,191.2375946044922
2024-05-22,189.79595947265625
2024-05-23,185.79922485351562
2024-05-24,188.88128662109375
2024-05-28,188.8912353515625
2024-05-29,189.18951416015625
2024-05-30,190.1837158203125
2024-05-31,191.1381378173828
2024-06-03,192.90786743164062
2024-06-04,193.2260284423828
2024-06-05,194.7372283935547
2024-06-06,193.3552703857422
2024-06-07,195.75132751464844
2024-06-10,192.0031280517578
2024-06-11,205.95199584960938
2024-06-12,211.83778381347656
2024-06-13,213.00100708007812
2024-06-14,211.2611083984375
2024-06-17,215.4169464111328
2024-06-18,213.05068969726562
2024-06-20,208.46734619140625
2024-06-21,206.2900390625
2024-06-24,206.93629455566406
2024-06-25,207.86090087890625
2024-06-26,212.0167236328125
2024-06-27,212.86183166503906
2024-06-28,209.4019317626953
2024-07-01,215.49647521972656
2024-07-02,218.99610900878906
2024-07-03,220.2687225341797
2024-07-05,225.031005859375
2024-07-08,226.50247192382812
2024-07-09,227.35748291015625
2024-07-10,231.6326141357422
2024-07-11,226.25392150878906
2024-07-12,229.20672607421875
2024-07-15,233.04440307617188
2024-07-16,233.46197509765625
2024-07-17,227.55633544921875
2024-07-18,222.88351440429688
2024-07-19,223.01275634765625
2024-07-22,222.664794921875
2024-07-23,223.7086944580078
2024-07-24,217.276123046875
2024-07-25,216.23220825195312
2024-07-26,216.69949340820312
2024-07-29,216.97787475585938
2024-07-30,217.5346221923828
2024-07-31,220.79566955566406
2024-08-01,217.09716796875
2024-08-02,218.5885009765625
2024-08-05,208.0597381591797
2024-08-06,206.03155517578125
2024-08-07,208.6065673828125
2024-08-08,212.0763702392578
2024-08-09,214.98944091796875
2024-08-12,216.52230834960938
2024-08-13,220.24496459960938
2024-08-14,220.69290161132812
2024-08-15,223.6790008544922
2024-08-16,225.00283813476562
2024-08-19,224.84356689453125
2024-08-20,225.460693359375
2024-08-21,225.35121154785156
2024-08-22,223.4898681640625
2024-08-23,225.78916931152344
2024-08-26,226.12759399414062
2024-08-27,226.97366333007812
2024-08-28,225.44078063964844
2024-08-29,228.72549438476562
2024-08-30,227.93917846679688
2024-09-03,221.738037109375
2024-09-04,219.82691955566406
2024-09-05,221.34983825683594
2024-09-06,219.7970733642578
2024-09-09,219.8866424560547
2024-09-10,219.09034729003906
2024-09-11,221.62852478027344
2024-09-12,221.738037109375
2024-09-13,221.4692840576172
2024-09-16,215.3179168701172
2024-09-17,215.7857208251953
2024-09-18,219.66766357421875
2024-09-19,227.80975341796875
2024-09-20,227.1428680419922
2024-09-23,225.42088317871094
2024-09-24,226.31671142578125
2024-09-25,225.32135009765625
2024-09-26,226.46600341796875
2024-09-27,226.73475646972656
2024-09-30,231.920654296875
2024-10-01,225.162109375
2024-10-02,225.72946166992188
2024-10-03,224.6245880126953
2024-10-04,225.74935913085938
2024-10-07,220.66302490234375
2024-10-08,224.72412109375
2024-10-09,228.47666931152344
2024-10-10,227.97897338867188
2024-10-11,226.49588012695312
2024-10-14,230.228515625
2024-10-15,232.76670837402344
2024-10-16,230.70626831054688
2024-10-17,231.07456970214844
2024-10-18,233.91136169433594
2024-10-21,235.384521484375
2024-10-22,234.76739501953125
2024-10-23,229.69100952148438
2024-10-24,229.50189208984375
2024-10-25,230.3380126953125
2024-10-28,232.3187713623047
2024-10-29,232.5875244140625
2024-10-30,229.03407287597656
2024-10-31,224.8634796142578
2024-11-01,221.8773956298828
2024-11-04,220.98153686523438
2024-11-05,222.4148712158203
2024-11-06,221.68826293945312
2024-11-07,226.4261932373047
2024-11-08,226.15716552734375
2024-11-11,223.4368133544922
2024-11-12,223.4368133544922
2024-11-13,224.3236541748047
2024-11-14,227.41270446777344
2024-11-15,224.2041015625
2024-11-18,227.2134246826172
2024-11-19,227.4724884033203
2024-11-20,228.18994140625
2024-11-21,227.71165466308594
2024-11-22,229.05686950683594
2024-11-25,232.04624938964844
2024-11-26,234.22850036621094
2024-11-27,234.0989532470703
2024-11-29,236.490478515625
2024-12-02,238.7424774169922
2024-12-03,241.79165649414062
2024-12-04,242.15037536621094
2024-12-05,242.18028259277344
2024-12-06,241.98098754882812
2024-12-09,245.8771514892578
2024-12-10,246.8935546875
2024-12-11,245.6180877685547
2024-12-12,247.0828857421875
2024-12-13,247.25228881835938
2024-12-16,250.15196228027344
2024-12-17,252.58334350585938
2024-12-18,247.1725616455078
2024-12-19,248.90638732910156
2024-12-20,253.5897674560547
2024-12-23,254.3670196533203
2024-12-24,257.2866516113281
2024-12-26,258.1037292480469
2024-12-27,254.6858673095703
2024-12-30,251.307861328125
2024-12-31,249.5341796875
2025-01-02,242.98741149902344
2025-01-03,242.4991455078125
2025-01-06,244.1333465576172
2025-01-07,241.35321044921875
2025-01-08,241.8414764404297
2025-01-10,236.01219177246094
2025-01-13,233.5708465576172
2025-01-14,232.45480346679688
2025-01-15,237.028564453125
2025-01-16,227.4525604248047
2025-01-17,229.16647338867188
2025-01-21,221.85243225097656
2025-01-22,223.03823852539062
2025-01-23,222.8688507080078
2025-01-24,221.991943359375
2025-01-27,229.04690551757812
2025-01-28,237.41717529296875
2025-01-29,238.51329040527344
2025-01-30,236.7495574951172
2025-01-31,235.16519165039062
2025-02-03,227.20343017578125
2025-02-04,231.9765167236328
2025-02-05,231.64767456054688
2025-02-06,232.39501953125
2025-02-07,226.82481384277344
2025-02-10,227.0941162109375
2025-02-11,232.05198669433594
2025-02-12,236.29161071777344
2025-02-13,240.9402313232422
2025-02-14,244.00274658203125
2025-02-18,243.87306213378906
2025-02-19,244.27207946777344
2025-02-20,245.22975158691406
2025-02-21,244.95042419433594
2025-02-24,246.49664306640625
2025-02-25,246.43678283691406
2025-02-26,239.77310180664062
2025-02-27,236.72056579589844
2025-02-28,241.24948120117188
2025-03-03,237.4487762451172
2025-03-04,235.35391235351562
2025-03-05,235.1643829345703
2025-03-06,234.75538635253906
2025-03-07,238.4862518310547
2025-03-10,226.92454528808594
2025-03-11,220.30075073242188
2025-03-12,216.45018005371094
2025-03-13,209.16799926757812
2025-03-14,212.9687042236328
2025-03-17,213.4774627685547
2025-03-18,212.17066955566406
2025-03-19,214.7144317626953
2025-03-20,213.5772247314453
2025-03-21,217.73704528808594
2025-03-24,220.19102478027344
2025-03-25,223.2036590576172
2025-03-26,220.98907470703125
2025-03-27,223.3034210205078
2025-03-28,217.36793518066406
2025-03-31,221.58761596679688
2025-04-01,222.64503479003906
2025-04-02,223.34332275390625
2025-04-03,202.69384765625
2025-04-04,187.92002868652344
2025-04-07,181.0169219970703
2025-04-08,171.9989776611328
2025-04-09,198.3644561767578
2025-04-10,189.9550323486328
2025-04-11,197.66615295410156
2025-04-14,202.02549743652344
2025-04-15,201.6464080810547
2025-04-16,193.79563903808594
2025-04-17,196.4990234375
2025-04-21,192.6883544921875
2025-04-22,199.25228881835938
2025-04-23,204.1004180908203
2025-04-24,207.8612060546875
2025-04-25,208.76898193359375
2025-04-28,209.62689208984375
2025-04-29,210.6942901611328
2025-04-30,211.9811248779297
2025-05-01,212.79913330078125
2025-05-02,204.8485870361328
2025-05-05,198.40435791015625
2025-05-06,198.02528381347656
2025-05-07,195.7707977294922
2025-05-08,197.00778198242188
2025-05-09,198.0452423095703
2025-05-12,210.55104064941406
2025-05-13,212.68861389160156
2025-05-14,212.08929443359375
2025-05-15,211.21029663085938
2025-05-16,211.0205078125
2025-05-19,208.54331970214844
2025-05-20,206.62550354003906
2025-05-21,201.86090087890625
2025-05-22,201.13172912597656
2025-05-23,195.04864501953125
2025-05-27,199.98304748535156
2025-05-28,200.1927947998047
2025-05-29,199.72332763671875
2025-05-30,200.622314453125
2025-06-02,201.47134399414062
2025-06-03,203.03956604003906
2025-06-04,202.590087890625
2025-06-05,200.40257263183594
2025-06-06,203.68882751464844
