Price,NVDA
Ticker,NVDA
Date,
2021-08-31,22.341495513916016
2021-09-01,22.397384643554688
2021-09-02,22.35247039794922
2021-09-03,22.798599243164062
2021-09-07,22.61795425415039
2021-09-08,22.295581817626953
2021-09-09,22.13389778137207
2021-09-10,22.43431282043457
2021-09-13,22.108943939208984
2021-09-14,22.19877052307129
2021-09-15,22.297574996948242
2021-09-16,22.19877052307129
2021-09-17,21.85743522644043
2021-09-20,21.071962356567383
2021-09-21,21.2047061920166
2021-09-22,21.898357391357422
2021-09-23,22.43830108642578
2021-09-24,22.038082122802734
2021-09-27,21.617900848388672
2021-09-28,20.658763885498047
2021-09-29,20.477121353149414
2021-09-30,20.675737380981445
2021-10-01,20.701683044433594
2021-10-04,19.693645477294922
2021-10-05,20.41124725341797
2021-10-06,20.659765243530273
2021-10-07,21.034038543701172
2021-10-08,20.79051399230957
2021-10-11,20.654775619506836
2021-10-12,20.630821228027344
2021-10-13,20.89830207824707
2021-10-14,21.703731536865234
2021-10-15,21.819507598876953
2021-10-18,22.178808212280273
2021-10-19,22.246675491333008
2021-10-20,22.060041427612305
2021-10-21,22.64789390563965
2021-10-22,22.681827545166016
2021-10-25,23.120969772338867
2021-10-26,24.66895294189453
2021-10-27,24.403478622436523
2021-10-28,24.892518997192383
2021-10-29,25.517305374145508
2021-11-01,25.77680015563965
2021-11-02,26.34968376159668
2021-11-03,26.546297073364258
2021-11-04,29.743078231811523
2021-11-05,29.69417381286621
2021-11-08,30.744123458862305
2021-11-09,30.597410202026367
2021-11-10,29.4017391204834
2021-11-11,30.3309326171875
2021-11-12,30.3309326171875
2021-11-15,29.966638565063477
2021-11-16,30.14429473876953
2021-11-17,29.204124450683594
2021-11-18,31.613433837890625
2021-11-19,32.92088317871094
2021-11-22,31.89388656616211
2021-11-23,31.68429946899414
2021-11-24,32.61049270629883
2021-11-26,31.44176483154297
2021-11-29,33.311126708984375
2021-11-30,32.612483978271484
2021-12-01,31.37774085998535
2021-12-02,32.06747817993164
2021-12-03,30.637096405029297
2021-12-06,29.982288360595703
2021-12-07,32.3679313659668
2021-12-08,31.768030166625977
2021-12-09,30.434465408325195
2021-12-10,30.142995834350586
2021-12-13,28.109704971313477
2021-12-14,28.285385131835938
2021-12-15,30.40351676940918
2021-12-16,28.33529281616211
2021-12-17,27.750362396240234
2021-12-20,27.668508529663086
2021-12-21,29.02204132080078
2021-12-22,29.346446990966797
2021-12-23,29.586013793945312
2021-12-27,30.88863182067871
2021-12-28,30.266765594482422
2021-12-29,29.946353912353516
2021-12-30,29.5321102142334
2021-12-31,29.357423782348633
2022-01-03,30.06613540649414
2022-01-04,29.236650466918945
2022-01-05,27.5537166595459
2022-01-06,28.126670837402344
2022-01-07,27.19736671447754
2022-01-10,27.35009002685547
2022-01-11,27.766332626342773
2022-01-12,27.947998046875
2022-01-13,26.52659034729004
2022-01-14,26.89292335510254
2022-01-18,25.855819702148438
2022-01-19,25.02134132385254
2022-01-20,24.10601234436035
2022-01-21,23.3314266204834
2022-01-24,23.329431533813477
2022-01-25,22.283336639404297
2022-01-26,22.730520248413086
2022-01-27,21.90403175354004
2022-01-28,22.798398971557617
2022-01-31,24.44139862060547
2022-02-01,24.593124389648438
2022-02-02,25.19602394104004
2022-02-03,23.904375076293945
2022-02-04,24.274700164794922
2022-02-07,24.682958602905273
2022-02-08,25.062265396118164
2022-02-09,26.65635871887207
2022-02-10,25.776962280273438
2022-02-11,23.90537452697754
2022-02-14,24.222797393798828
2022-02-15,26.446739196777344
2022-02-16,26.462711334228516
2022-02-17,24.462358474731445
2022-02-18,23.59893798828125
2022-02-22,23.347393035888672
2022-02-23,22.346221923828125
2022-02-24,23.70473861694336
2022-02-25,24.11299705505371
2022-02-28,24.34058380126953
2022-03-01,23.434232711791992
2022-03-02,24.180004119873047
2022-03-03,23.67483901977539
2022-03-04,22.89812660217285
2022-03-07,21.316736221313477
2022-03-08,21.478469848632812
2022-03-09,22.975994110107422
2022-03-10,22.62058448791504
2022-03-11,22.063505172729492
2022-03-14,21.294776916503906
2022-03-15,22.935060501098633
2022-03-16,24.45554542541504
2022-03-17,24.725099563598633
2022-03-18,26.409317016601562
2022-03-21,26.689851760864258
2022-03-22,26.480195999145508
2022-03-23,25.59166717529297
2022-03-24,28.103511810302734
2022-03-25,27.646270751953125
2022-03-28,28.172399520874023
2022-03-29,28.60867691040039
2022-03-30,27.64427375793457
2022-03-31,27.240936279296875
2022-04-01,26.66788673400879
2022-04-04,27.3148193359375
2022-04-05,25.8881778717041
2022-04-06,24.3666934967041
2022-04-07,24.16802215576172
2022-04-08,23.080820083618164
2022-04-11,21.88080596923828
2022-04-12,21.468490600585938
2022-04-13,22.16632843017578
2022-04-14,21.22289276123047
2022-04-18,21.747028350830078
2022-04-19,22.161344528198242
2022-04-20,21.446521759033203
2022-04-21,20.14966583251953
2022-04-22,19.482769012451172
2022-04-25,19.869131088256836
2022-04-26,18.75697135925293
2022-04-27,18.38458824157715
2022-04-28,19.74933433532715
2022-04-29,18.51637077331543
2022-05-02,19.50074577331543
2022-05-03,19.569625854492188
2022-05-04,20.300418853759766
2022-05-05,18.812881469726562
2022-05-06,18.6441593170166
2022-05-09,16.92201042175293
2022-05-10,17.565946578979492
2022-05-11,16.6025333404541
2022-05-12,16.148284912109375
2022-05-13,17.676759719848633
2022-05-16,17.235490798950195
2022-05-17,18.146984100341797
2022-05-18,16.91002655029297
2022-05-19,17.095720291137695
2022-05-20,16.666433334350586
2022-05-23,16.870094299316406
2022-05-24,16.127321243286133
2022-05-25,16.94696807861328
2022-05-26,17.82151985168457
2022-05-27,18.779935836791992
2022-05-31,18.64116668701172
2022-06-01,18.28974723815918
2022-06-02,19.559646606445312
2022-06-03,18.689083099365234
2022-06-06,18.754976272583008
2022-06-07,18.894746780395508
2022-06-08,18.621145248413086
2022-06-09,18.022001266479492
2022-06-10,16.949552536010742
2022-06-13,15.624463081359863
2022-06-14,15.813192367553711
2022-06-15,16.503196716308594
2022-06-16,15.578529357910156
2022-06-17,15.85712718963623
2022-06-21,16.542139053344727
2022-06-22,16.336435317993164
2022-06-23,16.201631546020508
2022-06-24,17.10133171081543
2022-06-27,16.844701766967773
2022-06-28,15.95898151397705
2022-06-29,15.519612312316895
2022-06-30,15.137165069580078
2022-07-01,14.502079963684082
2022-07-05,14.942445755004883
2022-07-06,15.108206748962402
2022-07-07,15.835158348083496
2022-07-08,15.815185546875
2022-07-11,15.13017749786377
2022-07-12,15.060276985168457
2022-07-13,15.142157554626465
2022-07-14,15.349859237670898
2022-07-15,15.739296913146973
2022-07-18,16.07780647277832
2022-07-19,16.967525482177734
2022-07-20,17.781349182128906
2022-07-21,18.02400016784668
2022-07-22,17.294055938720703
2022-07-25,16.999481201171875
2022-07-26,16.509187698364258
2022-07-27,17.764375686645508
2022-07-28,17.958097457885742
2022-07-29,18.136837005615234
2022-08-01,18.41443634033203
2022-08-02,18.499319076538086
2022-08-03,18.86578941345215
2022-08-04,19.18732452392578
2022-08-05,18.961647033691406
2022-08-08,17.767370223999023
2022-08-09,17.061389923095703
2022-08-10,18.07093048095703
2022-08-11,17.916156768798828
2022-08-12,18.682048797607422
2022-08-15,19.004587173461914
2022-08-16,18.851806640625
2022-08-17,18.3085880279541
2022-08-18,18.745962142944336
2022-08-19,17.823291778564453
2022-08-22,17.009464263916016
2022-08-23,17.156253814697266
2022-08-24,17.19719696044922
2022-08-25,17.887197494506836
2022-08-26,16.2365779876709
2022-08-29,15.778240203857422
2022-08-30,15.445720672607422
2022-08-31,15.072258949279785
2022-09-01,13.916926383972168
2022-09-02,13.62734317779541
2022-09-06,13.44560432434082
2022-09-07,13.698315620422363
2022-09-08,13.973999977111816
2022-09-09,14.3705472946167
2022-09-12,14.488410949707031
2022-09-13,13.115982055664062
2022-09-14,13.11298656463623
2022-09-15,12.914212226867676
2022-09-16,13.182904243469238
2022-09-19,13.366695404052734
2022-09-20,13.160930633544922
2022-09-21,13.245833396911621
2022-09-22,12.54663372039795
2022-09-23,12.501687049865723
2022-09-26,12.21401596069336
2022-09-27,12.398804664611816
2022-09-28,12.721433639526367
2022-09-29,12.206025123596191
2022-09-30,12.125117301940918
2022-10-03,12.497689247131348
2022-10-04,13.151944160461426
2022-10-05,13.193892478942871
2022-10-06,13.114983558654785
2022-10-07,12.062189102172852
2022-10-10,11.656654357910156
2022-10-11,11.572749137878418
2022-10-12,11.486846923828125
2022-10-13,11.94632339477539
2022-10-14,11.214159965515137
2022-10-17,11.87440299987793
2022-10-18,11.953312873840332
2022-10-19,12.037217140197754
2022-10-20,12.180055618286133
2022-10-21,12.451742172241211
2022-10-24,12.584590911865234
2022-10-25,13.245833396911621
2022-10-26,12.881250381469727
2022-10-27,13.160930633544922
2022-10-28,13.818178176879883
2022-10-31,13.48156452178955
2022-11-01,13.527512550354004
2022-11-02,13.203882217407227
2022-11-03,13.405651092529297
2022-11-04,14.139810562133789
2022-11-07,14.284645080566406
2022-11-08,14.585299491882324
2022-11-09,13.760245323181152
2022-11-10,15.731986045837402
2022-11-11,16.308326721191406
2022-11-14,16.276363372802734
2022-11-15,16.646940231323242
2022-11-16,15.891805648803711
2022-11-17,15.659070014953613
2022-11-18,15.391378402709961
2022-11-21,15.299481391906738
2022-11-22,16.0196590423584
2022-11-23,16.50010871887207
2022-11-25,16.25139045715332
2022-11-28,15.80889892578125
2022-11-29,15.621113777160645
2022-11-30,16.907970428466797
2022-12-01,17.119781494140625
2022-12-02,16.861013412475586
2022-12-05,16.595251083374023
2022-12-06,15.97280216217041
2022-12-07,16.105684280395508
2022-12-08,17.15375518798828
2022-12-09,16.98590087890625
2022-12-12,17.519428253173828
2022-12-13,18.055950164794922
2022-12-14,17.65830421447754
2022-12-15,16.93694305419922
2022-12-16,16.5562801361084
2022-12-19,16.23956298828125
2022-12-20,16.070716857910156
2022-12-21,16.486345291137695
2022-12-22,15.32537841796875
2022-12-23,15.192493438720703
2022-12-27,14.10845947265625
2022-12-28,14.023533821105957
2022-12-29,14.590030670166016
2022-12-30,14.601020812988281
2023-01-03,14.302286148071289
2023-01-04,14.735902786254883
2023-01-05,14.252331733703613
2023-01-06,14.845803260803223
2023-01-09,15.614121437072754
2023-01-10,15.894872665405273
2023-01-11,15.986787796020508
2023-01-12,16.496334075927734
2023-01-13,16.883991241455078
2023-01-17,17.686279296875
2023-01-18,17.361568450927734
2023-01-19,16.750106811523438
2023-01-20,17.823156356811523
2023-01-23,19.17595863342285
2023-01-24,19.247886657714844
2023-01-25,19.30584144592285
2023-01-26,19.784412384033203
2023-01-27,20.346912384033203
2023-01-30,19.14498519897461
2023-01-31,19.519651412963867
2023-02-01,20.924400329589844
2023-02-02,21.689720153808594
2023-02-03,21.08125877380371
2023-02-06,21.07027244567871
2023-02-07,22.15330696105957
2023-02-08,22.18528175354004
2023-02-09,22.317163467407227
2023-02-10,21.246112823486328
2023-02-13,21.76865005493164
2023-02-14,22.95059585571289
2023-02-15,22.743783950805664
2023-02-16,21.98246192932129
2023-02-17,21.369003295898438
2023-02-21,20.636655807495117
2023-02-22,20.73556900024414
2023-02-23,23.64298439025879
2023-02-24,23.265317916870117
2023-02-27,23.48012924194336
2023-02-28,23.19537925720215
2023-03-01,22.67784309387207
2023-03-02,23.293296813964844
2023-03-03,23.868783950805664
2023-03-06,23.5330810546875
2023-03-07,23.271270751953125
2023-03-08,24.163625717163086
2023-03-09,23.41916275024414
2023-03-10,22.94849967956543
2023-03-13,22.949499130249023
2023-03-14,24.04570960998535
2023-03-15,24.210594177246094
2023-03-16,25.52265167236328
2023-03-17,25.706520080566406
2023-03-20,25.881393432617188
2023-03-21,26.1801815032959
2023-03-22,26.448986053466797
2023-03-23,27.171464920043945
2023-03-24,26.759763717651367
2023-03-27,26.511943817138672
2023-03-28,26.39102554321289
2023-03-29,26.96461296081543
2023-03-30,27.36332893371582
2023-03-31,27.757043838500977
2023-04-03,27.94490623474121
2023-04-04,27.43327522277832
2023-04-05,26.861690521240234
2023-04-06,27.017574310302734
2023-04-10,27.559186935424805
2023-04-11,27.14948081970215
2023-04-12,26.47596549987793
2023-04-13,26.44399070739746
2023-04-14,26.73877716064453
2023-04-17,26.982601165771484
2023-04-18,27.647125244140625
2023-04-19,27.910932540893555
2023-04-20,27.084529876708984
2023-04-21,27.099512100219727
2023-04-24,27.022573471069336
2023-04-25,26.22214698791504
2023-04-26,26.93663215637207
2023-04-27,27.206439971923828
2023-04-28,27.72906494140625
2023-05-01,28.889230728149414
2023-05-02,28.189729690551758
2023-05-03,27.782026290893555
2023-05-04,27.54219627380371
2023-05-05,28.659393310546875
2023-05-08,29.130056381225586
2023-05-09,28.550472259521484
2023-05-10,28.864248275756836
2023-05-11,28.557466506958008
2023-05-12,28.31964111328125
2023-05-15,28.93219757080078
2023-05-16,29.1920108795166
2023-05-17,30.15631866455078
2023-05-18,31.655241012573242
2023-05-19,31.241539001464844
2023-05-22,31.153602600097656
2023-05-23,30.66594886779785
2023-05-24,30.516061782836914
2023-05-25,37.95271301269531
2023-05-26,38.91802215576172
2023-05-30,40.08218002319336
2023-05-31,37.80681610107422
2023-06-01,39.741432189941406
2023-06-02,39.298744201660156
2023-06-05,39.142860412597656
2023-06-06,38.62623596191406
2023-06-07,37.45194625854492
2023-06-08,38.4863166809082
2023-06-09,38.746158599853516
2023-06-12,39.45772171020508
2023-06-13,40.99677658081055
2023-06-14,42.97055435180664
2023-06-15,42.62677001953125
2023-06-16,42.66574478149414
2023-06-20,43.78105545043945
2023-06-21,43.018524169921875
2023-06-22,42.99854278564453
2023-06-23,42.183040618896484
2023-06-26,40.60700988769531
2023-06-27,41.850242614746094
2023-06-28,41.091712951660156
2023-06-29,40.79689025878906
2023-06-30,42.27598190307617
2023-07-03,42.38691711425781
2023-07-05,42.290977478027344
2023-07-06,42.07710647583008
2023-07-07,42.47686004638672
2023-07-10,42.15406036376953
2023-07-11,42.3789176940918
2023-07-12,43.874996185302734
2023-07-13,45.948726654052734
2023-07-14,45.4410400390625
2023-07-17,46.43242645263672
2023-07-18,47.46479034423828
2023-07-19,47.04804611206055
2023-07-20,45.49200439453125
2023-07-21,44.2817497253418
2023-07-24,44.58456039428711
2023-07-25,45.65090560913086
2023-07-26,45.42404556274414
2023-07-27,45.87177276611328
2023-07-28,46.72124481201172
2023-07-31,46.700260162353516
2023-08-01,46.478397369384766
2023-08-02,44.24177169799805
2023-08-03,44.48762130737305
2023-08-04,44.65251922607422
2023-08-07,45.38907241821289
2023-08-08,44.636531829833984
2023-08-09,42.52783203125
2023-08-10,42.36193084716797
2023-08-11,40.82987594604492
2023-08-14,43.72609329223633
2023-08-15,43.9129753112793
2023-08-16,43.45925521850586
2023-08-17,43.31734085083008
2023-08-18,43.272369384765625
2023-08-21,46.938114166259766
2023-08-22,45.639915466308594
2023-08-23,47.08702850341797
2023-08-24,47.133995056152344
2023-08-25,45.98970031738281
2023-08-28,46.80619430541992
2023-08-29,48.75399398803711
2023-08-30,49.23370361328125
2023-08-31,49.324649810791016
2023-09-01,48.47916793823242
2023-09-05,48.51814270019531
2023-09-06,47.03593444824219
2023-09-07,46.21636962890625
2023-09-08,45.547725677490234
2023-09-11,45.153934478759766
2023-09-12,44.846099853515625
2023-09-13,45.46076965332031
2023-09-14,45.55672836303711
2023-09-15,43.87661361694336
2023-09-18,43.94257354736328
2023-09-19,43.4968147277832
2023-09-20,42.21649932861328
2023-09-21,40.995155334472656
2023-09-22,41.58782958984375
2023-09-25,42.19951248168945
2023-09-26,41.888675689697266
2023-09-27,42.445377349853516
2023-09-28,43.06604766845703
2023-09-29,43.475826263427734
2023-10-02,44.75814437866211
2023-10-03,43.49381637573242
2023-10-04,44.017547607421875
2023-10-05,44.6641960144043
2023-10-06,45.73762130737305
2023-10-09,45.248878479003906
2023-10-10,45.77360534667969
2023-10-11,46.78106689453125
2023-10-12,46.91999435424805
2023-10-13,45.4367790222168
2023-10-16,46.0704460144043
2023-10-17,43.91459274291992
2023-10-18,42.17352294921875
2023-10-19,42.078575134277344
2023-10-20,41.364952087402344
2023-10-23,42.952110290527344
2023-10-24,43.63973617553711
2023-10-25,41.756744384765625
2023-10-26,40.30451965332031
2023-10-27,40.478424072265625
2023-10-30,41.139076232910156
2023-10-31,40.75827407836914
2023-11-01,42.302459716796875
2023-11-02,43.482826232910156
2023-11-03,44.98102569580078
2023-11-06,45.72662353515625
2023-11-07,45.93052673339844
2023-11-08,46.5491943359375
2023-11-09,46.92499542236328
2023-11-10,48.30924987792969
2023-11-13,48.59409713745117
2023-11-14,49.62954330444336
2023-11-15,48.86195755004883
2023-11-16,49.45364761352539
2023-11-17,49.27174377441406
2023-11-20,50.382144927978516
2023-11-21,49.91739273071289
2023-11-22,48.69004821777344
2023-11-24,47.750553131103516
2023-11-27,48.21630096435547
2023-11-28,47.79552459716797
2023-11-29,48.114356994628906
2023-11-30,46.745086669921875
2023-12-01,46.74008560180664
2023-12-04,45.48575210571289
2023-12-05,46.5452880859375
2023-12-06,45.482757568359375
2023-12-07,46.57527160644531
2023-12-08,47.484867095947266
2023-12-11,46.606258392333984
2023-12-12,47.63580322265625
2023-12-13,48.066612243652344
2023-12-14,48.328495025634766
2023-12-15,48.86825180053711
2023-12-18,50.05472183227539
2023-12-19,49.58193588256836
2023-12-20,48.08959197998047
2023-12-21,48.96820831298828
2023-12-22,48.80828094482422
2023-12-26,49.257076263427734
2023-12-27,49.395015716552734
2023-12-28,49.49997329711914
2023-12-29,49.49997329711914
2024-01-02,48.14657211303711
2024-01-03,47.54784393310547
2024-01-04,47.976654052734375
2024-01-05,49.07516098022461
2024-01-08,52.229759216308594
2024-01-09,53.116363525390625
2024-01-10,54.32582473754883
2024-01-11,54.79761505126953
2024-01-12,54.68566131591797
2024-01-16,56.3569221496582
2024-01-17,56.02806854248047
2024-01-18,57.081600189208984
2024-01-19,59.464534759521484
2024-01-22,59.627464294433594
2024-01-23,59.846370697021484
2024-01-24,61.3347053527832
2024-01-25,61.58959197998047
2024-01-26,61.00385284423828
2024-01-29,62.437217712402344
2024-01-30,62.74607467651367
2024-01-31,61.4996337890625
2024-02-01,62.998966217041016
2024-02-02,66.13056945800781
2024-02-05,69.3011703491211
2024-02-06,68.19265747070312
2024-02-07,70.06781005859375
2024-02-08,69.61001586914062
2024-02-09,72.10092163085938
2024-02-12,72.21586608886719
2024-02-13,72.09593200683594
2024-02-14,73.86713409423828
2024-02-15,72.62567901611328
2024-02-16,72.58069610595703
2024-02-20,69.42111206054688
2024-02-21,67.4419937133789
2024-02-22,78.5030746459961
2024-02-23,78.78194427490234
2024-02-26,79.05682373046875
2024-02-27,78.6659927368164
2024-02-28,77.62845611572266
2024-02-29,79.07681274414062
2024-03-01,82.24240112304688
2024-03-04,85.19908142089844
2024-03-05,85.92979431152344
2024-03-06,88.66470336914062
2024-03-07,92.63211822509766
2024-03-08,87.49317932128906
2024-03-11,85.73987579345703
2024-03-12,91.87643432617188
2024-03-13,90.85183715820312
2024-03-14,87.90900421142578
2024-03-15,87.80204010009766
2024-03-18,88.4197998046875
2024-03-19,89.36244201660156
2024-03-20,90.33604431152344
2024-03-21,91.39861297607422
2024-03-22,94.25148010253906
2024-03-25,94.96419525146484
2024-03-26,92.524169921875
2024-03-27,90.21408081054688
2024-03-28,90.3200454711914
2024-04-01,90.32704162597656
2024-04-02,89.4164047241211
2024-04-03,88.92859649658203
2024-04-04,85.87081146240234
2024-04-05,87.97297668457031
2024-04-08,87.09832763671875
2024-04-09,85.32002258300781
2024-04-10,87.00436401367188
2024-04-11,90.57994079589844
2024-04-12,88.15091705322266
2024-04-15,85.9667739868164
2024-04-16,87.3802261352539
2024-04-17,84.00155639648438
2024-04-18,84.63731384277344
2024-04-19,76.16968536376953
2024-04-22,79.48635864257812
2024-04-23,82.39020538330078
2024-04-24,79.64529418945312
2024-04-25,82.59912109375
2024-04-26,87.70010375976562
2024-04-29,87.7220687866211
2024-04-30,86.36762237548828
2024-05-01,83.00794982910156
2024-05-02,85.78285217285156
2024-05-03,88.75366973876953
2024-05-06,92.10334014892578
2024-05-07,90.5179672241211
2024-05-08,90.37602233886719
2024-05-09,88.7116928100586
2024-05-10,89.84223175048828
2024-05-13,90.363037109375
2024-05-14,91.31965637207031
2024-05-15,94.59233856201172
2024-05-16,94.32144927978516
2024-05-17,92.44219207763672
2024-05-20,94.74229431152344
2024-05-21,95.34805297851562
2024-05-22,94.91221618652344
2024-05-23,103.75769805908203
2024-05-24,106.4266357421875
2024-05-28,113.85567474365234
2024-05-29,114.77930450439453
2024-05-30,110.45602416992188
2024-05-31,109.5893783569336
2024-06-03,114.95423889160156
2024-06-04,116.39066314697266
2024-06-05,122.39128112792969
2024-06-06,120.9498519897461
2024-06-07,120.83989715576172
2024-06-10,121.74153900146484
2024-06-11,120.871826171875
2024-06-12,125.16045379638672
2024-06-13,129.56907653808594
2024-06-14,131.83834838867188
2024-06-17,130.9386444091797
2024-06-18,135.5371856689453
2024-06-20,130.7386932373047
2024-06-21,126.530029296875
2024-06-24,118.07270050048828
2024-06-25,126.05017852783203
2024-06-26,126.3600845336914
2024-06-27,123.95084381103516
2024-06-28,123.50098419189453
2024-07-01,124.26074981689453
2024-07-02,122.63126373291016
2024-07-03,128.23948669433594
2024-07-05,125.7902603149414
2024-07-08,128.1595001220703
2024-07-09,131.33851623535156
2024-07-10,134.86740112304688
2024-07-11,127.35977172851562
2024-07-12,129.19918823242188
2024-07-15,128.39944458007812
2024-07-16,126.3200912475586
2024-07-17,117.95272827148438
2024-07-18,121.0517578125
2024-07-19,117.89276123046875
2024-07-22,123.50098419189453
2024-07-23,122.55128479003906
2024-07-24,114.21391296386719
2024-07-25,112.24453735351562
2024-07-26,113.0242919921875
2024-07-29,111.55475616455078
2024-07-30,103.6972427368164
2024-07-31,116.98303985595703
2024-08-01,109.1755142211914
2024-08-02,107.23611450195312
2024-08-05,100.41827392578125
2024-08-06,104.21707153320312
2024-08-07,98.87876892089844
2024-08-08,104.93685150146484
2024-08-09,104.71692657470703
2024-08-12,108.98556518554688
2024-08-13,116.10331726074219
2024-08-14,118.04270935058594
2024-08-15,122.82119750976562
2024-08-16,124.54065704345703
2024-08-19,129.9589385986328
2024-08-20,127.2098159790039
2024-08-21,128.4594268798828
2024-08-22,123.70092010498047
2024-08-23,129.32913208007812
2024-08-26,126.42005920410156
2024-08-27,128.25949096679688
2024-08-28,125.5703353881836
2024-08-29,117.55286407470703
2024-08-30,119.33230590820312
2024-09-03,107.96588897705078
2024-09-04,106.17645263671875
2024-09-05,107.17613983154297
2024-09-06,102.79752349853516
2024-09-09,106.43637084960938
2024-09-10,108.06585693359375
2024-09-11,116.87307739257812
2024-09-12,119.11256408691406
2024-09-13,119.07256317138672
2024-09-16,116.75309753417969
2024-09-17,115.5633773803711
2024-09-18,113.3438949584961
2024-09-19,117.84284973144531
2024-09-20,115.97328186035156
2024-09-23,116.23323059082031
2024-09-24,120.8421630859375
2024-09-25,123.48155975341797
2024-09-26,124.01143646240234
2024-09-27,121.3720474243164
2024-09-30,121.41203308105469
2024-10-01,116.97305297851562
2024-10-02,118.82262420654297
2024-10-03,122.82170867919922
2024-10-04,124.89122772216797
2024-10-07,127.69059753417969
2024-10-08,132.85939025878906
2024-10-09,132.61944580078125
2024-10-10,134.77896118164062
2024-10-11,134.7689666748047
2024-10-14,138.03822326660156
2024-10-15,131.5697021484375
2024-10-16,135.68873596191406
2024-10-17,136.89846801757812
2024-10-18,137.9682159423828
2024-10-21,143.67691040039062
2024-10-22,143.55694580078125
2024-10-23,139.52786254882812
2024-10-24,140.37767028808594
2024-10-25,141.5074005126953
2024-10-28,140.48764038085938
2024-10-29,141.21746826171875
2024-10-30,139.3079071044922
2024-10-31,132.72943115234375
2024-11-01,135.3688201904297
2024-11-04,136.0186767578125
2024-11-05,139.87777709960938
2024-11-06,145.57644653320312
2024-11-07,148.84573364257812
2024-11-08,147.5959930419922
2024-11-11,145.22654724121094
2024-11-12,148.25582885742188
2024-11-13,146.23631286621094
2024-11-14,146.7261962890625
2024-11-15,141.94729614257812
2024-11-18,140.11770629882812
2024-11-19,146.97613525390625
2024-11-20,145.8563995361328
2024-11-21,146.63623046875
2024-11-22,141.9173126220703
2024-11-25,135.98867797851562
2024-11-26,136.8884735107422
2024-11-27,135.30882263183594
2024-11-29,138.21817016601562
2024-12-02,138.59808349609375
2024-12-03,140.2277069091797
2024-12-04,145.10658264160156
2024-12-05,145.03659057617188
2024-12-06,142.41702270507812
2024-12-09,138.78758239746094
2024-12-10,135.04820251464844
2024-12-11,139.28750610351562
2024-12-12,137.3178253173828
2024-12-13,134.22833251953125
2024-12-16,131.9786834716797
2024-12-17,130.36895751953125
2024-12-18,128.88919067382812
2024-12-19,130.6588897705078
2024-12-20,134.67825317382812
2024-12-23,139.64744567871094
2024-12-24,140.19737243652344
2024-12-26,139.90740966796875
2024-12-27,136.9878692626953
2024-12-30,137.46780395507812
2024-12-31,134.26832580566406
2025-01-02,138.2876739501953
2025-01-03,144.44668579101562
2025-01-06,149.40586853027344
2025-01-07,140.11737060546875
2025-01-08,140.08738708496094
2025-01-10,135.88807678222656
2025-01-13,133.20849609375
2025-01-14,131.7387237548828
2025-01-15,136.218017578125
2025-01-16,133.54844665527344
2025-01-17,137.68777465820312
2025-01-21,140.80726623535156
2025-01-22,147.04627990722656
2025-01-23,147.1962432861328
2025-01-24,142.5969696044922
2025-01-27,118.40088653564453
2025-01-28,128.9691925048828
2025-01-29,123.6800308227539
2025-01-30,124.62987518310547
2025-01-31,120.05062103271484
2025-02-03,116.64117431640625
2025-02-04,118.63085174560547
2025-02-05,124.80985260009766
2025-02-06,128.65921020507812
2025-02-07,129.81903076171875
2025-02-10,133.54844665527344
2025-02-11,132.77857971191406
2025-02-12,131.11883544921875
2025-02-13,135.26815795898438
2025-02-14,138.8275909423828
2025-02-18,139.37750244140625
2025-02-19,139.20751953125
2025-02-20,140.08738708496094
2025-02-21,134.40829467773438
2025-02-24,130.25897216796875
2025-02-25,126.60955810546875
2025-02-26,131.25881958007812
2025-02-27,120.13060760498047
2025-02-28,124.89983367919922
2025-03-03,114.04158782958984
2025-03-04,115.97127532958984
2025-03-05,117.28106689453125
2025-03-06,110.55215454101562
2025-03-07,112.67181396484375
2025-03-10,106.96273040771484
2025-03-11,108.74244689941406
2025-03-12,115.73196411132812
2025-03-13,115.57197570800781
2025-03-14,121.66155242919922
2025-03-17,119.52169799804688
2025-03-18,115.42198181152344
2025-03-19,117.51183319091797
2025-03-20,118.52176666259766
2025-03-21,117.69182586669922
2025-03-24,121.40157318115234
2025-03-25,120.68162536621094
2025-03-26,113.75210571289062
2025-03-27,111.4222640991211
2025-03-28,109.66238403320312
2025-03-31,108.37247467041016
2025-04-01,110.14234924316406
2025-04-02,110.4123306274414
2025-04-03,101.79293060302734
2025-04-04,94.30345153808594
2025-04-07,97.63321685791016
2025-04-08,96.29331970214844
2025-04-09,114.32205963134766
2025-04-10,107.56253051757812
2025-04-11,110.92229461669922
2025-04-14,110.70230865478516
2025-04-15,112.19220733642578
2025-04-16,104.48274230957031
2025-04-17,101.48294830322266
2025-04-21,96.90327453613281
2025-04-22,98.88313293457031
2025-04-23,102.70286560058594
2025-04-24,106.422607421875
2025-04-25,111.0022964477539
2025-04-28,108.72245025634766
2025-04-29,109.0124282836914
2025-04-30,108.91243743896484
2025-05-01,111.60224914550781
2025-05-02,114.49205017089844
2025-05-05,113.81209564208984
2025-05-06,113.53211975097656
2025-05-07,117.05187225341797
2025-05-08,117.36185455322266
2025-05-09,116.64189910888672
2025-05-12,122.99146270751953
2025-05-13,129.9209747314453
2025-05-14,135.33059692382812
2025-05-15,134.8206329345703
2025-05-16,135.39059448242188
